type	latency	desc
SB_Start_Beep	4988332	6_1_111
SB_Start_Beep	5042306	1_1_112
SB_Start_Beep	5079852	1_6_113
SB_Start_Beep	5116852	6_3_114
SB_Start_Beep	5192874	3_6_115
SB_Start_Beep	5229962	6_3_116
SB_Start_Beep	5268638	3_1_117
SB_Start_Beep	5320344	1_3_118
SB_Start_Beep	5357946	3_1_119
SB_Start_Beep	5397396	1_6_120
SB_Start_Beep	5440318	6_3_121
SB_Start_Beep	5479660	3_6_122
SB_Start_Beep	5518670	6_1_123
SB_Start_Beep	5560252	1_6_124
SB_Start_Beep	5599842	6_3_125
SB_Start_Beep	5640390	3_1_126
SB_Start_Beep	5678846	1_1_127
SB_Start_Beep	5716786	1_6_128
SB_Start_Beep	5755232	6_3_129
SB_Start_Beep	5794734	3_3_130
SB_Start_Beep	5833228	3_1_131
SB_Start_Beep	5871716	1_6_132
SB_Start_Beep	5910528	6_6_133
SB_Start_Beep	5949896	6_1_134
SB_Start_Beep	5988472	1_3_135
SB_Start_Beep	6028132	3_1_136
SB_Start_Beep	6066034	1_6_137
SB_Start_Beep	6105706	6_3_138
SB_Start_Beep	6144310	3_1_139
SB_Start_Beep	6183480	1_3_140
SB_Start_Beep	6222190	3_6_141
SB_Start_Beep	6259914	6_1_142
SB_Start_Beep	6299560	1_6_143
SB_Start_Beep	6340820	6_3_144
SB_Start_Beep	6404384	3_3_145
SB_Start_Beep	6443990	3_6_146
SB_Start_Beep	6483968	6_1_147
SB_Start_Beep	6536178	1_3_148
SB_Start_Beep	6576568	3_1_149
SB_Start_Beep	6614396	1_6_150
PC_Pressure_Change	52574	0_3_1
PC_Pressure_Change	103372	3_6_2
PC_Pressure_Change	169766	6_1_3
PC_Pressure_Change	250834	1_1_4
PC_Pressure_Change	290372	1_6_5
PC_Pressure_Change	330612	6_3_6
PC_Pressure_Change	368134	3_6_7
PC_Pressure_Change	405078	6_3_8
PC_Pressure_Change	442126	3_1_9
PC_Pressure_Change	685862	1_1_10
PC_Pressure_Change	727002	1_3_11
PC_Pressure_Change	765974	3_6_12
PC_Pressure_Change	805242	6_1_13
PC_Pressure_Change	848050	1_3_14
PC_Pressure_Change	887398	3_6_15
PC_Pressure_Change	1031948	6_6_16
PC_Pressure_Change	1087470	6_1_17
PC_Pressure_Change	1131612	1_3_18
PC_Pressure_Change	1173236	3_1_19
PC_Pressure_Change	1214046	1_6_20
PC_Pressure_Change	1255980	6_3_21
PC_Pressure_Change	1295012	3_3_22
PC_Pressure_Change	1337240	3_6_23
PC_Pressure_Change	1375344	6_1_24
PC_Pressure_Change	1412590	1_6_25
PC_Pressure_Change	1452374	6_3_26
PC_Pressure_Change	1491614	3_1_27
PC_Pressure_Change	1530390	1_6_28
PC_Pressure_Change	1574120	6_1_29
PC_Pressure_Change	1618486	1_3_30
PC_Pressure_Change	1656764	3_3_31
PC_Pressure_Change	1695264	3_1_32
PC_Pressure_Change	1734900	1_6_33
PC_Pressure_Change	1776124	6_3_34
PC_Pressure_Change	1816640	3_6_35
PC_Pressure_Change	1855786	6_1_36
PC_Pressure_Change	1894414	1_3_37
PC_Pressure_Change	1934330	3_6_38
PC_Pressure_Change	1974374	6_1_39
PC_Pressure_Change	2034312	1_3_40
PC_Pressure_Change	2071518	3_1_41
PC_Pressure_Change	2109440	1_6_42
PC_Pressure_Change	2152270	6_6_43
PC_Pressure_Change	2190814	6_3_44
PC_Pressure_Change	2226552	3_1_45
PC_Pressure_Change	2291698	1_3_46
PC_Pressure_Change	2329978	3_6_47
PC_Pressure_Change	2368962	6_1_48
PC_Pressure_Change	2407722	1_1_49
PC_Pressure_Change	2449156	1_6_50
PC_Pressure_Change	2490176	6_3_51
PC_Pressure_Change	2534298	3_3_52
PC_Pressure_Change	2577154	3_1_53
PC_Pressure_Change	2615890	1_6_54
PC_Pressure_Change	2656722	6_6_55
PC_Pressure_Change	2700848	6_3_56
PC_Pressure_Change	2743636	3_1_57
PC_Pressure_Change	2783008	1_1_58
PC_Pressure_Change	2823224	1_6_59
PC_Pressure_Change	2862656	6_3_60
PC_Pressure_Change	2901080	3_3_61
PC_Pressure_Change	2939714	3_6_62
PC_Pressure_Change	2983448	6_1_63
PC_Pressure_Change	3025942	1_1_64
PC_Pressure_Change	3067564	1_3_65
PC_Pressure_Change	3106892	3_6_66
PC_Pressure_Change	3151368	6_1_67
PC_Pressure_Change	3192594	1_3_68
PC_Pressure_Change	3232982	3_6_69
PC_Pressure_Change	3237038	6_6_70
PC_Pressure_Change	3296688	6_3_71
PC_Pressure_Change	3338712	3_1_72
PC_Pressure_Change	3376746	1_3_73
PC_Pressure_Change	3416508	3_1_74
PC_Pressure_Change	3458124	1_6_75
PC_Pressure_Change	3512340	6_3_76
PC_Pressure_Change	3551308	3_1_77
PC_Pressure_Change	3587230	1_6_78
PC_Pressure_Change	3641638	6_6_79
PC_Pressure_Change	3678048	6_3_80
PC_Pressure_Change	3715710	3_1_81
PC_Pressure_Change	3775406	1_6_82
PC_Pressure_Change	3816044	6_3_83
PC_Pressure_Change	3856572	3_1_84
PC_Pressure_Change	3897054	1_1_85
PC_Pressure_Change	3940348	1_3_86
PC_Pressure_Change	3978996	3_6_87
PC_Pressure_Change	4022566	6_1_88
PC_Pressure_Change	4061336	1_6_89
PC_Pressure_Change	4101046	6_3_90
PC_Pressure_Change	4141556	3_3_91
PC_Pressure_Change	4183838	3_6_92
PC_Pressure_Change	4223306	6_1_93
PC_Pressure_Change	4264726	1_6_94
PC_Pressure_Change	4305288	6_3_95
PC_Pressure_Change	4347568	3_1_96
PC_Pressure_Change	4390410	1_3_97
PC_Pressure_Change	4457834	3_6_98
PC_Pressure_Change	4504486	6_1_99
PC_Pressure_Change	4542896	1_1_100
PC_Pressure_Change	4583240	1_3_101
PC_Pressure_Change	4623294	3_6_102
PC_Pressure_Change	4664210	6_1_103
PC_Pressure_Change	4705974	1_3_104
PC_Pressure_Change	4749284	3_6_105
PC_Pressure_Change	4788218	6_1_106
PC_Pressure_Change	4826998	1_6_107
PC_Pressure_Change	4865838	6_3_108
PC_Pressure_Change	4912942	3_3_109
PC_Pressure_Change	4951902	3_6_110
PC_Pressure_Change	4990332	6_1_111
PC_Pressure_Change	5044306	1_1_112
PC_Pressure_Change	5081852	1_6_113
PC_Pressure_Change	5118852	6_3_114
PC_Pressure_Change	5194874	3_6_115
PC_Pressure_Change	5231962	6_3_116
PC_Pressure_Change	5270638	3_1_117
PC_Pressure_Change	5322344	1_3_118
PC_Pressure_Change	5359946	3_1_119
PC_Pressure_Change	5399396	1_6_120
PC_Pressure_Change	5442318	6_3_121
PC_Pressure_Change	5481660	3_6_122
PC_Pressure_Change	5520670	6_1_123
PC_Pressure_Change	5562252	1_6_124
PC_Pressure_Change	5601842	6_3_125
PC_Pressure_Change	5642390	3_1_126
PC_Pressure_Change	5680846	1_1_127
PC_Pressure_Change	5718786	1_6_128
PC_Pressure_Change	5757232	6_3_129
PC_Pressure_Change	5796732	3_3_130
PC_Pressure_Change	5835228	3_1_131
PC_Pressure_Change	5873716	1_6_132
PC_Pressure_Change	5912528	6_6_133
PC_Pressure_Change	5951896	6_1_134
PC_Pressure_Change	5990472	1_3_135
PC_Pressure_Change	6030132	3_1_136
PC_Pressure_Change	6068034	1_6_137
PC_Pressure_Change	6107706	6_3_138
PC_Pressure_Change	6146310	3_1_139
PC_Pressure_Change	6185480	1_3_140
PC_Pressure_Change	6224190	3_6_141
PC_Pressure_Change	6261914	6_1_142
PC_Pressure_Change	6301560	1_6_143
PC_Pressure_Change	6342820	6_3_144
PC_Pressure_Change	6406384	3_3_145
PC_Pressure_Change	6445990	3_6_146
PC_Pressure_Change	6485968	6_1_147
PC_Pressure_Change	6538178	1_3_148
PC_Pressure_Change	6578568	3_1_149
PC_Pressure_Change	6616396	1_6_150
SM_Start_Move	54674	0_3_1
SM_Start_Move	105408	3_6_2
SM_Start_Move	171800	6_1_3
SM_Start_Move	252870	1_1_4
SM_Start_Move	292410	1_6_5
SM_Start_Move	332604	6_3_6
SM_Start_Move	370156	3_6_7
SM_Start_Move	407084	6_3_8
SM_Start_Move	444142	3_1_9
SM_Start_Move	687854	1_1_10
SM_Start_Move	729022	1_3_11
SM_Start_Move	768016	3_6_12
SM_Start_Move	807290	6_1_13
SM_Start_Move	850104	1_3_14
SM_Start_Move	889434	3_6_15
SM_Start_Move	1033994	6_6_16
SM_Start_Move	1089526	6_1_17
SM_Start_Move	1133638	1_3_18
SM_Start_Move	1175256	3_1_19
SM_Start_Move	1216076	1_6_20
SM_Start_Move	1258014	6_3_21
SM_Start_Move	1297018	3_3_22
SM_Start_Move	1339276	3_6_23
SM_Start_Move	1377348	6_1_24
SM_Start_Move	1414602	1_6_25
SM_Start_Move	1454402	6_3_26
SM_Start_Move	1493640	3_1_27
SM_Start_Move	1532420	1_6_28
SM_Start_Move	1576168	6_1_29
SM_Start_Move	1620508	1_3_30
SM_Start_Move	1658764	3_3_31
SM_Start_Move	1697312	3_1_32
SM_Start_Move	1736920	1_6_33
SM_Start_Move	1778110	6_3_34
SM_Start_Move	1818702	3_6_35
SM_Start_Move	1857782	6_1_36
SM_Start_Move	1896428	1_3_37
SM_Start_Move	1936400	3_6_38
SM_Start_Move	1976370	6_1_39
SM_Start_Move	2036370	1_3_40
SM_Start_Move	2073522	3_1_41
SM_Start_Move	2111462	1_6_42
SM_Start_Move	2154298	6_6_43
SM_Start_Move	2192858	6_3_44
SM_Start_Move	2228576	3_1_45
SM_Start_Move	2293766	1_3_46
SM_Start_Move	2332036	3_6_47
SM_Start_Move	2371022	6_1_48
SM_Start_Move	2409794	1_1_49
SM_Start_Move	2451178	1_6_50
SM_Start_Move	2492256	6_3_51
SM_Start_Move	2536340	3_3_52
SM_Start_Move	2579150	3_1_53
SM_Start_Move	2617868	1_6_54
SM_Start_Move	2658738	6_6_55
SM_Start_Move	2702894	6_3_56
SM_Start_Move	2745698	3_1_57
SM_Start_Move	2785034	1_1_58
SM_Start_Move	2825272	1_6_59
SM_Start_Move	2864662	6_3_60
SM_Start_Move	2903142	3_3_61
SM_Start_Move	2941728	3_6_62
SM_Start_Move	2985446	6_1_63
SM_Start_Move	3027966	1_1_64
SM_Start_Move	3069616	1_3_65
SM_Start_Move	3108930	3_6_66
SM_Start_Move	3153394	6_1_67
SM_Start_Move	3194636	1_3_68
SM_Start_Move	3235034	3_6_69
SM_Start_Move	3237650	6_6_70
SM_Start_Move	3298742	6_3_71
SM_Start_Move	3340782	3_1_72
SM_Start_Move	3378816	1_3_73
SM_Start_Move	3418526	3_1_74
SM_Start_Move	3460158	1_6_75
SM_Start_Move	3514358	6_3_76
SM_Start_Move	3553356	3_1_77
SM_Start_Move	3589274	1_6_78
SM_Start_Move	3643692	6_6_79
SM_Start_Move	3680120	6_3_80
SM_Start_Move	3717756	3_1_81
SM_Start_Move	3777478	1_6_82
SM_Start_Move	3818016	6_3_83
SM_Start_Move	3858582	3_1_84
SM_Start_Move	3899128	1_1_85
SM_Start_Move	3942406	1_3_86
SM_Start_Move	3981044	3_6_87
SM_Start_Move	4024620	6_1_88
SM_Start_Move	4063344	1_6_89
SM_Start_Move	4103064	6_3_90
SM_Start_Move	4143538	3_3_91
SM_Start_Move	4185910	3_6_92
SM_Start_Move	4225334	6_1_93
SM_Start_Move	4266718	1_6_94
SM_Start_Move	4307328	6_3_95
SM_Start_Move	4349574	3_1_96
SM_Start_Move	4392420	1_3_97
SM_Start_Move	4459924	3_6_98
SM_Start_Move	4506630	6_1_99
SM_Start_Move	4544988	1_1_100
SM_Start_Move	4585296	1_3_101
SM_Start_Move	4625288	3_6_102
SM_Start_Move	4666232	6_1_103
SM_Start_Move	4707984	1_3_104
SM_Start_Move	4751306	3_6_105
SM_Start_Move	4790284	6_1_106
SM_Start_Move	4829026	1_6_107
SM_Start_Move	4867910	6_3_108
SM_Start_Move	4915020	3_3_109
SM_Start_Move	4953958	3_6_110
SM_Start_Move	4992372	6_1_111
SM_Start_Move	5046344	1_1_112
SM_Start_Move	5083884	1_6_113
SM_Start_Move	5120834	6_3_114
SM_Start_Move	5196892	3_6_115
SM_Start_Move	5234052	6_3_116
SM_Start_Move	5272644	3_1_117
SM_Start_Move	5324342	1_3_118
SM_Start_Move	5361960	3_1_119
SM_Start_Move	5401404	1_6_120
SM_Start_Move	5444348	6_3_121
SM_Start_Move	5483674	3_6_122
SM_Start_Move	5522700	6_1_123
SM_Start_Move	5564278	1_6_124
SM_Start_Move	5603864	6_3_125
SM_Start_Move	5644416	3_1_126
SM_Start_Move	5682842	1_1_127
SM_Start_Move	5720816	1_6_128
SM_Start_Move	5759234	6_3_129
SM_Start_Move	5798784	3_3_130
SM_Start_Move	5837254	3_1_131
SM_Start_Move	5875738	1_6_132
SM_Start_Move	5914534	6_6_133
SM_Start_Move	5953952	6_1_134
SM_Start_Move	5992466	1_3_135
SM_Start_Move	6032152	3_1_136
SM_Start_Move	6070060	1_6_137
SM_Start_Move	6109720	6_3_138
SM_Start_Move	6148316	3_1_139
SM_Start_Move	6187532	1_3_140
SM_Start_Move	6226252	3_6_141
SM_Start_Move	6263960	6_1_142
SM_Start_Move	6303602	1_6_143
SM_Start_Move	6344842	6_3_144
SM_Start_Move	6408414	3_3_145
SM_Start_Move	6448036	3_6_146
SM_Start_Move	6488000	6_1_147
SM_Start_Move	6540220	1_3_148
SM_Start_Move	6580562	3_1_149
SM_Start_Move	6618394	1_6_150
FB_Finish_Beep	74678	0_3_1
FB_Finish_Beep	125420	3_6_2
FB_Finish_Beep	191808	6_1_3
FB_Finish_Beep	272852	1_1_4
FB_Finish_Beep	312416	1_6_5
FB_Finish_Beep	352626	6_3_6
FB_Finish_Beep	390154	3_6_7
FB_Finish_Beep	427104	6_3_8
FB_Finish_Beep	464138	3_1_9
FB_Finish_Beep	707854	1_1_10
FB_Finish_Beep	749044	1_3_11
FB_Finish_Beep	788012	3_6_12
FB_Finish_Beep	827246	6_1_13
FB_Finish_Beep	870108	1_3_14
FB_Finish_Beep	909426	3_6_15
FB_Finish_Beep	1053966	6_6_16
FB_Finish_Beep	1109474	6_1_17
FB_Finish_Beep	1153610	1_3_18
FB_Finish_Beep	1195328	3_1_19
FB_Finish_Beep	1236084	1_6_20
FB_Finish_Beep	1278034	6_3_21
FB_Finish_Beep	1317014	3_3_22
FB_Finish_Beep	1359270	3_6_23
FB_Finish_Beep	1397374	6_1_24
FB_Finish_Beep	1434578	1_6_25
FB_Finish_Beep	1474382	6_3_26
FB_Finish_Beep	1513616	3_1_27
FB_Finish_Beep	1552404	1_6_28
FB_Finish_Beep	1596138	6_1_29
FB_Finish_Beep	1640490	1_3_30
FB_Finish_Beep	1678796	3_3_31
FB_Finish_Beep	1717280	3_1_32
FB_Finish_Beep	1756924	1_6_33
FB_Finish_Beep	1798130	6_3_34
FB_Finish_Beep	1838678	3_6_35
FB_Finish_Beep	1877806	6_1_36
FB_Finish_Beep	1916458	1_3_37
FB_Finish_Beep	1956402	3_6_38
FB_Finish_Beep	1996370	6_1_39
FB_Finish_Beep	2056354	1_3_40
FB_Finish_Beep	2093532	3_1_41
FB_Finish_Beep	2131532	1_6_42
FB_Finish_Beep	2174258	6_6_43
FB_Finish_Beep	2212844	6_3_44
FB_Finish_Beep	2248612	3_1_45
FB_Finish_Beep	2313742	1_3_46
FB_Finish_Beep	2352002	3_6_47
FB_Finish_Beep	2391002	6_1_48
FB_Finish_Beep	2429754	1_1_49
FB_Finish_Beep	2471214	1_6_50
FB_Finish_Beep	2512228	6_3_51
FB_Finish_Beep	2556376	3_3_52
FB_Finish_Beep	2599144	3_1_53
FB_Finish_Beep	2637898	1_6_54
FB_Finish_Beep	2678730	6_6_55
FB_Finish_Beep	2722872	6_3_56
FB_Finish_Beep	2765684	3_1_57
FB_Finish_Beep	2805052	1_1_58
FB_Finish_Beep	2845298	1_6_59
FB_Finish_Beep	2884690	6_3_60
FB_Finish_Beep	2923182	3_3_61
FB_Finish_Beep	2961728	3_6_62
FB_Finish_Beep	3005468	6_1_63
FB_Finish_Beep	3047924	1_1_64
FB_Finish_Beep	3089640	1_3_65
FB_Finish_Beep	3128916	3_6_66
FB_Finish_Beep	3173390	6_1_67
FB_Finish_Beep	3214654	1_3_68
FB_Finish_Beep	3236880	3_6_69
FB_Finish_Beep	3237672	6_6_70
FB_Finish_Beep	3318760	6_3_71
FB_Finish_Beep	3360782	3_1_72
FB_Finish_Beep	3398816	1_3_73
FB_Finish_Beep	3438534	3_1_74
FB_Finish_Beep	3480200	1_6_75
FB_Finish_Beep	3534344	6_3_76
FB_Finish_Beep	3573360	3_1_77
FB_Finish_Beep	3609266	1_6_78
FB_Finish_Beep	3663694	6_6_79
FB_Finish_Beep	3700084	6_3_80
FB_Finish_Beep	3737744	3_1_81
FB_Finish_Beep	3797414	1_6_82
FB_Finish_Beep	3838038	6_3_83
FB_Finish_Beep	3878598	3_1_84
FB_Finish_Beep	3919128	1_1_85
FB_Finish_Beep	3962398	1_3_86
FB_Finish_Beep	4000988	3_6_87
FB_Finish_Beep	4044620	6_1_88
FB_Finish_Beep	4083400	1_6_89
FB_Finish_Beep	4123072	6_3_90
FB_Finish_Beep	4163580	3_3_91
FB_Finish_Beep	4205906	3_6_92
FB_Finish_Beep	4245342	6_1_93
FB_Finish_Beep	4286772	1_6_94
FB_Finish_Beep	4327316	6_3_95
FB_Finish_Beep	4369648	3_1_96
FB_Finish_Beep	4412452	1_3_97
FB_Finish_Beep	4479908	3_6_98
FB_Finish_Beep	4526642	6_1_99
FB_Finish_Beep	4564952	1_1_100
FB_Finish_Beep	4605222	1_3_101
FB_Finish_Beep	4645310	3_6_102
FB_Finish_Beep	4686232	6_1_103
FB_Finish_Beep	4727964	1_3_104
FB_Finish_Beep	4771266	3_6_105
FB_Finish_Beep	4810280	6_1_106
FB_Finish_Beep	4848992	1_6_107
FB_Finish_Beep	4887868	6_3_108
FB_Finish_Beep	4935020	3_3_109
FB_Finish_Beep	4973932	3_6_110
FB_Finish_Beep	5012414	6_1_111
FB_Finish_Beep	5066324	1_1_112
FB_Finish_Beep	5103898	1_6_113
FB_Finish_Beep	5140872	6_3_114
FB_Finish_Beep	5216914	3_6_115
FB_Finish_Beep	5254004	6_3_116
FB_Finish_Beep	5292638	3_1_117
FB_Finish_Beep	5344312	1_3_118
FB_Finish_Beep	5381966	3_1_119
FB_Finish_Beep	5421420	1_6_120
FB_Finish_Beep	5464356	6_3_121
FB_Finish_Beep	5503646	3_6_122
FB_Finish_Beep	5542684	6_1_123
FB_Finish_Beep	5584282	1_6_124
FB_Finish_Beep	5623860	6_3_125
FB_Finish_Beep	5664448	3_1_126
FB_Finish_Beep	5702880	1_1_127
FB_Finish_Beep	5740784	1_6_128
FB_Finish_Beep	5779228	6_3_129
FB_Finish_Beep	5818774	3_3_130
FB_Finish_Beep	5857272	3_1_131
FB_Finish_Beep	5895754	1_6_132
FB_Finish_Beep	5934526	6_6_133
FB_Finish_Beep	5973906	6_1_134
FB_Finish_Beep	6012488	1_3_135
FB_Finish_Beep	6052210	3_1_136
FB_Finish_Beep	6090028	1_6_137
FB_Finish_Beep	6129760	6_3_138
FB_Finish_Beep	6168322	3_1_139
FB_Finish_Beep	6207516	1_3_140
FB_Finish_Beep	6246192	3_6_141
FB_Finish_Beep	6283920	6_1_142
FB_Finish_Beep	6323590	1_6_143
FB_Finish_Beep	6364848	6_3_144
FB_Finish_Beep	6428396	3_3_145
FB_Finish_Beep	6468012	3_6_146
FB_Finish_Beep	6508044	6_1_147
FB_Finish_Beep	6560160	1_3_148
FB_Finish_Beep	6600610	3_1_149
FB_Finish_Beep	6638406	1_6_150
SP_Score_Press	77496	0_3_0_1_1
SP_Score_Press	127942	3_6_1_1_2
SP_Score_Press	194346	6_1_1_1_3
SP_Score_Press	278558	1_1_1_2_4
SP_Score_Press	318176	1_6_2_2_5
SP_Score_Press	355686	6_3_2_2_6
SP_Score_Press	393198	3_6_2_2_7
SP_Score_Press	430246	6_3_2_2_8
SP_Score_Press	467140	3_1_2_2_9
SP_Score_Press	714560	1_1_2_4_10
SP_Score_Press	753994	1_3_4_6_11
SP_Score_Press	792044	3_6_6_8_12
SP_Score_Press	831998	6_1_8_2_13
SP_Score_Press	875302	1_3_2_5_14
SP_Score_Press	914904	3_6_5_9_15
SP_Score_Press	1059828	6_6_9_9_16
SP_Score_Press	1117524	6_1_9_1_17
SP_Score_Press	1160194	1_3_1_7_18
SP_Score_Press	1201720	3_1_7_1_19
SP_Score_Press	1243064	1_6_1_10_20
SP_Score_Press	1282942	6_3_10_3_21
SP_Score_Press	1324106	3_3_3_2_22
SP_Score_Press	1363416	3_6_2_9_23
SP_Score_Press	1400714	6_1_9_1_24
SP_Score_Press	1440024	1_6_1_8_25
SP_Score_Press	1479674	6_3_8_4_26
SP_Score_Press	1517588	3_1_4_1_27
SP_Score_Press	1558944	1_6_1_9_28
SP_Score_Press	1601532	6_1_9_2_29
SP_Score_Press	1644948	1_3_2_6_30
SP_Score_Press	1682862	3_3_6_5_31
SP_Score_Press	1722502	3_1_5_1_32
SP_Score_Press	1762096	1_6_1_10_33
SP_Score_Press	1804746	6_3_10_7_34
SP_Score_Press	1843996	3_6_7_9_35
SP_Score_Press	1882272	6_1_9_2_36
SP_Score_Press	1921364	1_3_2_6_37
SP_Score_Press	1960938	3_6_6_8_38
SP_Score_Press	2004370	6_1_8_5_39
SP_Score_Press	2059342	1_3_5_1_40
SP_Score_Press	2096316	3_1_1_1_41
SP_Score_Press	2134396	1_6_1_1_42
SP_Score_Press	2177388	6_6_1_1_43
SP_Score_Press	2214396	6_3_1_1_44
SP_Score_Press	2250702	3_1_1_1_45
SP_Score_Press	2318012	1_3_1_7_46
SP_Score_Press	2356828	3_6_7_10_47
SP_Score_Press	2395812	6_1_10_1_48
SP_Score_Press	2434722	1_1_1_2_49
SP_Score_Press	2477276	1_6_2_8_50
SP_Score_Press	2520112	6_3_8_3_51
SP_Score_Press	2561506	3_3_3_5_52
SP_Score_Press	2603974	3_1_5_1_53
SP_Score_Press	2642920	1_6_1_2_54
SP_Score_Press	2683096	6_6_2_8_55
SP_Score_Press	2730058	6_3_8_4_56
SP_Score_Press	2771060	3_1_4_1_57
SP_Score_Press	2810240	1_1_1_1_58
SP_Score_Press	2850842	1_6_1_9_59
SP_Score_Press	2889006	6_3_9_2_60
SP_Score_Press	2927616	3_3_2_4_61
SP_Score_Press	2966082	3_6_4_8_62
SP_Score_Press	3009296	6_1_8_1_63
SP_Score_Press	3053156	1_1_1_1_64
SP_Score_Press	3094386	1_3_1_5_65
SP_Score_Press	3133470	3_6_5_10_66
SP_Score_Press	3180620	6_1_10_1_67
SP_Score_Press	3220730	1_3_1_4_68
SP_Score_Press	3236888	3_6_4_9_69
SP_Score_Press	3237834	6_6_9_7_70
SP_Score_Press	3324326	6_3_7_2_71
SP_Score_Press	3364166	3_1_2_1_72
SP_Score_Press	3404056	1_3_1_5_73
SP_Score_Press	3443034	3_1_5_1_74
SP_Score_Press	3485634	1_6_1_6_75
SP_Score_Press	3537184	6_3_6_1_76
SP_Score_Press	3575156	3_1_1_1_77
SP_Score_Press	3611108	1_6_1_1_78
SP_Score_Press	3665814	6_6_1_1_79
SP_Score_Press	3703858	6_3_1_1_80
SP_Score_Press	3740848	3_1_1_1_81
SP_Score_Press	3803466	1_6_1_5_82
SP_Score_Press	3843146	6_3_5_2_83
